id,predictions
61429a433ac25c70a5c6cc0f,0.4216000000000001
61429a794e27a1844a5f08a2,1.1497
61429ad94e27a1844a5f08a4,1.1449
61429adf31cf3ef3d4a9f5a8,0.4204
61429c714e27a1844a5f08a8,1.1467
61429c9831cf3ef3d4a9f5aa,0.3643999999999999
61429d0cbaaf234b35290716,1.0866
61429d1f3ac25c70a5c6cc11,0.4109
61429d60ee0a3fd43fb47f73,0.2915
61429dcdee0a3fd43fb47f75,0.354
61429dcf31cf3ef3d4a9f5ae,0.3005
61429dd0baaf234b35290718,1.1041
61429e914e27a1844a5f08ae,0.3528
61429e9c31cf3ef3d4a9f5b2,0.3478
61429f0531cf3ef3d4a9f5b4,0.3814000000000001
61429fe231cf3ef3d4a9f5b6,0.3977999999999999
6142a0184e27a1844a5f08b4,0.4058
6142a04e4e27a1844a5f08b6,1.1351
6142a0dd4e27a1844a5f08b8,1.1446
6142a16831cf3ef3d4a9f5b8,0.4241
6142a1c53ac25c70a5c6cc19,0.3841
6142a1e94e27a1844a5f08bc,1.1455
6142a27331cf3ef3d4a9f5ba,0.4058
6142a35831cf3ef3d4a9f5be,0.3511
6142a3724e27a1844a5f08c0,1.1472
6142a3c0ee0a3fd43fb47f79,0.3597
6142a44d31cf3ef3d4a9f5c0,0.3986
6142a4843ac25c70a5c6cc1b,0.3687
6142a51a4e27a1844a5f08c6,1.1418
6142a5743ac25c70a5c6cc1d,0.3531999999999999
6142a5964e27a1844a5f08ca,1.1459
6142a65b4e27a1844a5f08ce,1.1467
6142a6b44e27a1844a5f08d0,1.1483
6142a6fa31cf3ef3d4a9f5c8,0.4215
6142a7709cbada84a8676d75,1.8091
6142a7bd3ac25c70a5c6cc21,0.3504
6142a7cb31cf3ef3d4a9f5ca,1.1099
6142a80631cf3ef3d4a9f5cc,0.4165
6142aa743ac25c70a5c6cc27,0.42950000000000005
6142aaf24e27a1844a5f08d6,1.1445
6142ab6d3ac25c70a5c6cc29,0.3919
6142ab764e27a1844a5f08d8,1.1445
6142abed4e27a1844a5f08da,1.1369
6142acae4e27a1844a5f08de,0.4058
6142ad543ac25c70a5c6cc2b,0.3874000000000001
6142ae0331cf3ef3d4a9f5d8,0.3583
6142ae0eee0a3fd43fb47f7b,0.356
6142ae3b31cf3ef3d4a9f5da,0.3980999999999999
6142ae7d31cf3ef3d4a9f5dc,0.4221999999999999
6142aebc3ac25c70a5c6cc2d,0.4174
6142af644e27a1844a5f08e4,0.4289
6142af6631cf3ef3d4a9f5de,0.353
6142afa131cf3ef3d4a9f5e0,0.4238
6142b0a331cf3ef3d4a9f5e2,0.43060000000000004
6142b0de31cf3ef3d4a9f5e4,0.425
6142b13d31cf3ef3d4a9f5e6,0.3521000000000001
6142b150ee0a3fd43fb47f7d,0.359
6142b1adbaaf234b3529071e,1.0944
6142b20d31cf3ef3d4a9f5e8,0.3980999999999999
6142b2654e27a1844a5f08ec,1.1375
6142b29e31cf3ef3d4a9f5ea,1.1099
6142b31fbaaf234b35290720,1.1126
6142b3bf4e27a1844a5f08ee,1.1399
6142b40b31cf3ef3d4a9f5f0,0.4039
6142b4d34e27a1844a5f08f2,1.1494
6142b50e31cf3ef3d4a9f5f2,0.4019
6142b5594e27a1844a5f08f4,1.1411
6142b57f31cf3ef3d4a9f5f4,0.4254
6142b5bb4e27a1844a5f08f6,0.3528
6142b60a31cf3ef3d4a9f5f6,0.3571999999999999
6142b625ee0a3fd43fb47f7f,0.3575
6142b65331cf3ef3d4a9f5f8,0.4029
6142b6ce4e27a1844a5f08fa,1.1438
6142b6ef31cf3ef3d4a9f5fa,0.4226
6142b73bbaaf234b35290722,1.1108
6142b740ee0a3fd43fb47f81,0.4269
6142b79c3ac25c70a5c6cc37,0.4149
6142b7b5baaf234b35290724,0.957
6142ba3031cf3ef3d4a9f600,0.3584999999999999
6142ba964e27a1844a5f08fe,1.1482
6142bb8d4e27a1844a5f0902,1.1454
6142bbf731cf3ef3d4a9f604,0.4125
6142bdf84e27a1844a5f090a,1.1497
6142bec83ac25c70a5c6cc3b,0.409
6142bf2e4e27a1844a5f090e,1.1446
6142bf5531cf3ef3d4a9f60a,0.3559
6142bf864e27a1844a5f0910,1.139
6142c0a54e27a1844a5f0916,1.1453
6142c22e31cf3ef3d4a9f60e,0.4254
6142c3584e27a1844a5f091a,1.1449
6142c4de31cf3ef3d4a9f616,0.4165
6142c4ef4e27a1844a5f091e,1.139
6142c53a31cf3ef3d4a9f618,0.3583
6142c5914e27a1844a5f0922,1.139
6142c5a531cf3ef3d4a9f61a,0.268
6142c5f94e27a1844a5f0924,1.1455
6142c62d31cf3ef3d4a9f61e,0.4218999999999999
6142c6969cbada84a8676d79,1.8091
6142c69a31cf3ef3d4a9f620,0.3949
6142c7134e27a1844a5f0926,1.1369
6142c73f31cf3ef3d4a9f624,0.4065999999999999
6142c7733ac25c70a5c6cc41,0.3862
6142c9564e27a1844a5f092a,1.1467
6142c9ff4e27a1844a5f092c,1.1455
6142caa431cf3ef3d4a9f62a,0.4066999999999999
6142cad83ac25c70a5c6cc47,0.3018999999999999
6142cb3131cf3ef3d4a9f62c,0.4241
6142cc274e27a1844a5f092e,1.139
6142cca731cf3ef3d4a9f630,0.4099
6142ccec3ac25c70a5c6cc49,0.394
6142cd064e27a1844a5f0932,1.139
6142cd6d4e27a1844a5f0934,1.1455
6142ce7231cf3ef3d4a9f638,0.2849
6142cedb4e27a1844a5f093a,1.1459
6142cf173ac25c70a5c6cc4f,0.3557
6142cfb33ac25c70a5c6cc51,0.3027999999999999
6142d0eb31cf3ef3d4a9f63a,0.3983
6142d13a3ac25c70a5c6cc53,0.3007999999999999
6142d1b74e27a1844a5f093e,1.1488
6142d21f4e27a1844a5f0940,1.1369
6142d257baaf234b3529072c,1.1046
6142d2644e27a1844a5f0942,1.1446
6142d2a73ac25c70a5c6cc55,0.363
6142d3f74e27a1844a5f0946,1.1494
6142d47a31cf3ef3d4a9f640,0.4029
6142d6c631cf3ef3d4a9f646,0.3502
6142d84831cf3ef3d4a9f64a,0.3506
6142d8ff4e27a1844a5f094a,1.1488
6142d96f4e27a1844a5f094c,1.1467
6142d9c44e27a1844a5f094e,1.1351
6142db32ee0a3fd43fb47f89,0.3575
6142dc664e27a1844a5f0956,1.1467
6142dc9e31cf3ef3d4a9f658,0.412
6142dca4baaf234b35290730,1.1425
6142dd0a31cf3ef3d4a9f65a,0.3886999999999999
6142dd6331cf3ef3d4a9f65c,0.43060000000000004
6142deb54e27a1844a5f095c,1.1488
6142dfec31cf3ef3d4a9f660,0.3886999999999999
6142dff4baaf234b35290732,0.3549
6142e06c4e27a1844a5f0960,1.1311
6142e0df31cf3ef3d4a9f664,0.43110000000000004
6142e15431cf3ef3d4a9f666,0.4016999999999999
6142e22fbaaf234b35290734,0.9450000000000001
6142e35c31cf3ef3d4a9f668,0.422
6142e3d831cf3ef3d4a9f66a,0.4003
6142e4d231cf3ef3d4a9f66e,0.4155
6142e5a24e27a1844a5f096a,1.1485
6142e5de4e27a1844a5f096c,1.1465999999999998
6142e69c3ac25c70a5c6cc6b,0.406
6142e8583ac25c70a5c6cc6d,0.2993
6142e87e4e27a1844a5f0972,1.1427
6142e88d31cf3ef3d4a9f674,0.3508
6142e8b84e27a1844a5f0974,1.1399
6142e95931cf3ef3d4a9f676,0.3550999999999999
6142ea1f4e27a1844a5f0976,1.1488
6142ea7631cf3ef3d4a9f67a,0.3822
6142eae64e27a1844a5f0978,1.1488
6142eb2331cf3ef3d4a9f67c,0.3988
6142eb474e27a1844a5f097a,1.144
6142eb973ac25c70a5c6cc71,0.2753
6142ec0c31cf3ef3d4a9f67e,0.4068999999999999
6142eccd4e27a1844a5f097c,0.4289
6142ee024e27a1844a5f0980,1.1467
6142ee1431cf3ef3d4a9f682,0.3566
6142ee4b3ac25c70a5c6cc75,0.3964
6142ee8f31cf3ef3d4a9f684,0.2858
6142ef0e31cf3ef3d4a9f686,0.4202
6142ef773ac25c70a5c6cc79,0.2807999999999999
6142f01c3ac25c70a5c6cc7b,0.4218
6142f06dee0a3fd43fb47f8d,0.3773
6142f09f31cf3ef3d4a9f68c,0.3552999999999999
6142f0ea31cf3ef3d4a9f68e,1.1099
6142f13a4e27a1844a5f0984,1.1465999999999998
6142f18d31cf3ef3d4a9f690,0.3009
6142f1ef31cf3ef3d4a9f692,0.4269999999999999
6142f229baaf234b35290738,1.0837
6142f23f4e27a1844a5f0986,1.1427
6142f30d31cf3ef3d4a9f694,0.3643
6142f3373ac25c70a5c6cc7f,0.4079
6142f4673ac25c70a5c6cc83,0.4042
6142f46931cf3ef3d4a9f698,0.2854
6142f47c9cbada84a8676d7f,1.8091
6142f5e84e27a1844a5f098a,1.1418
6142f67d31cf3ef3d4a9f69e,0.3553999999999999
6142f6bc4e27a1844a5f098e,1.1467
6142f86531cf3ef3d4a9f6a2,0.285
6142fa9e4e27a1844a5f0998,1.1369
6142fb4d4e27a1844a5f099a,1.1467
6142fd2731cf3ef3d4a9f6aa,0.3544
6142fd6a4e27a1844a5f09a0,1.1453
6142fe5b31cf3ef3d4a9f6ac,0.3956
6142ff0f4e27a1844a5f09a2,1.1472
6142ffab31cf3ef3d4a9f6b0,0.3531999999999999
6143006631cf3ef3d4a9f6b4,0.4337999999999999
6143008a4e27a1844a5f09a6,1.1411
614300a531cf3ef3d4a9f6b6,0.3583
614300d8baaf234b3529073c,1.1074
614301263ac25c70a5c6cc8d,0.4069
6143017a4e27a1844a5f09a8,0.4058
614302884e27a1844a5f09aa,1.144
614302d24e27a1844a5f09ac,1.1473
614303b84e27a1844a5f09ae,1.1351
614303c831cf3ef3d4a9f6ba,0.405
6143052231cf3ef3d4a9f6bc,0.4152
6143054e4e27a1844a5f09b2,1.1488
6143059f31cf3ef3d4a9f6be,0.3583
6143068c4e27a1844a5f09b4,1.1446
6143077c31cf3ef3d4a9f6c2,0.3945999999999999
614309ca31cf3ef3d4a9f6c4,0.3997
61430d7e4e27a1844a5f09bc,1.1455
61430d843ac25c70a5c6cc97,0.4120999999999999
614310313ac25c70a5c6cc99,0.3543
614310b94e27a1844a5f09be,1.139
614311c44e27a1844a5f09c0,1.1488
6143133e31cf3ef3d4a9f6d2,0.3579
6143151d31cf3ef3d4a9f6d4,0.3917
614315234e27a1844a5f09c2,1.1449
6143153d3ac25c70a5c6cc9d,0.4198
6143160731cf3ef3d4a9f6d6,0.4302
614316123ac25c70a5c6cc9f,0.4099
614317d53ac25c70a5c6cca1,0.4189
61431840ee0a3fd43fb47f95,0.3586
614318f34e27a1844a5f09ca,1.1467
614319b031cf3ef3d4a9f6da,0.359
61431a2d3ac25c70a5c6cca5,0.4195
61431aff4e27a1844a5f09ce,1.1418
61431bab4e27a1844a5f09d0,1.1465999999999998
61431c6231cf3ef3d4a9f6dc,0.4116
61431c8a4e27a1844a5f09d2,1.1311
61431cc64e27a1844a5f09d4,1.1369
61431e5931cf3ef3d4a9f6e0,0.3993
61431e8d3ac25c70a5c6cca7,0.4061
61431e904e27a1844a5f09d6,1.1467
61431ecf4e27a1844a5f09d8,1.1467
61431edc31cf3ef3d4a9f6e2,0.3891
614321863ac25c70a5c6ccab,0.4202999999999999
6143219831cf3ef3d4a9f6e6,0.3499
614321b44e27a1844a5f09da,1.1488
614324ca31cf3ef3d4a9f6ec,0.4039
614325203ac25c70a5c6ccaf,0.2996
6143258c4e27a1844a5f09e4,1.1453
614326443ac25c70a5c6ccb1,0.43170000000000003
6143268731cf3ef3d4a9f6ee,0.3906999999999999
6143273231cf3ef3d4a9f6f0,0.4116
6143280131cf3ef3d4a9f6f2,0.4155
614328494e27a1844a5f09e8,1.1467
61432a194e27a1844a5f09ea,1.1467
61432a393ac25c70a5c6ccb5,0.4120999999999999
61432b2d3ac25c70a5c6ccb7,0.4197999999999999
61432b5931cf3ef3d4a9f6f6,0.2802
61432b744e27a1844a5f09ec,1.1488
61432d60baaf234b35290740,1.0009
61432e7b3ac25c70a5c6ccbb,0.3841
614330803ac25c70a5c6ccbd,0.3529
614330cd9cbada84a8676d83,1.8091
614331614e27a1844a5f09f6,1.1472
6143328031cf3ef3d4a9f700,0.4065999999999999
614332d54e27a1844a5f09f8,1.1467
6143338031cf3ef3d4a9f704,0.3552999999999999
614334d631cf3ef3d4a9f706,0.4221
6143374b3ac25c70a5c6ccc9,0.2902
6143386031cf3ef3d4a9f70c,0.3541
614338b54e27a1844a5f09fa,1.1311
6143390f9cbada84a8676d85,1.8091
614339f231cf3ef3d4a9f70e,0.4168
61433b863ac25c70a5c6cccb,0.2542
61433bcd4e27a1844a5f0a00,1.1351
61433eb44e27a1844a5f0a08,1.1418
61433eb631cf3ef3d4a9f712,0.4201999999999999
61433fb03ac25c70a5c6cccd,0.4083
61433fe1baaf234b35290742,0.6531
6143407c3ac25c70a5c6cccf,0.3776
614340aa31cf3ef3d4a9f71a,0.3559
614341814e27a1844a5f0a0e,1.1467
6143444d4e27a1844a5f0a10,1.1427
6143445331cf3ef3d4a9f71c,0.3915
6143453a3ac25c70a5c6ccd3,0.4194
614346653ac25c70a5c6ccd5,0.3462999999999999
614348454e27a1844a5f0a16,1.1432
6143487831cf3ef3d4a9f724,0.3516999999999999
614348833ac25c70a5c6ccd7,0.3709
6143491631cf3ef3d4a9f726,0.3929
614349994e27a1844a5f0a18,1.1472
614349dc31cf3ef3d4a9f728,0.3795
61434c5f3ac25c70a5c6ccdb,0.2807999999999999
61434e763ac25c70a5c6ccdf,0.4211999999999999
61434f183ac25c70a5c6cce1,0.344
61434fc631cf3ef3d4a9f730,0.4029
614350bd4e27a1844a5f0a1c,1.139
614350f73ac25c70a5c6cce5,0.3913
6143519e31cf3ef3d4a9f736,0.4197000000000001
614351d34e27a1844a5f0a20,1.1438
614351f93ac25c70a5c6cce7,0.4231
6143540631cf3ef3d4a9f738,0.3024
6143551031cf3ef3d4a9f73a,0.392
614355f5ee0a3fd43fb47f99,0.4122
614356a94e27a1844a5f0a22,1.1485
614356d73ac25c70a5c6cceb,0.355
614357bc31cf3ef3d4a9f73e,0.4156999999999999
614359159cbada84a8676d87,1.8091
614359553ac25c70a5c6cced,0.4142
61435ad44e27a1844a5f0a26,1.1488
61435bbb4e27a1844a5f0a28,1.1483
61435bf931cf3ef3d4a9f744,0.4254
61435cf63ac25c70a5c6ccef,0.3923
61435cfc31cf3ef3d4a9f746,0.3013
61435e6d3ac25c70a5c6ccf1,0.4173
6143633f4e27a1844a5f0a32,1.1467
614365b74e27a1844a5f0a34,1.1483
614366ef3ac25c70a5c6ccf5,0.4042
6143696c4e27a1844a5f0a38,1.139
61436a594e27a1844a5f0a3a,1.1438
61436b0a3ac25c70a5c6ccf7,0.3591
61436d9d4e27a1844a5f0a3c,1.1454
61436de731cf3ef3d4a9f758,0.4137999999999999
61436f1f4e27a1844a5f0a3e,1.1473
61436f8131cf3ef3d4a9f75a,0.4337999999999999
614372f43ac25c70a5c6ccfb,0.3491000000000001
6143739f3ac25c70a5c6ccfd,0.3385
614374483ac25c70a5c6ccff,0.4173
614374f13ac25c70a5c6cd01,0.406
614377ff4e27a1844a5f0a46,1.139
614378e99cbada84a8676d89,1.8091
61437c3f3ac25c70a5c6cd03,0.3505
61437e12ee0a3fd43fb47f9d,0.2757
61437e914e27a1844a5f0a48,1.1488
61437ff331cf3ef3d4a9f76a,0.4288999999999999
614380093ac25c70a5c6cd05,0.2976
614380cd3ac25c70a5c6cd07,0.3551
6143867d4e27a1844a5f0a52,1.1512
614388324e27a1844a5f0a54,1.1494
614388ac31cf3ef3d4a9f770,0.3964999999999999
6143894631cf3ef3d4a9f772,0.391
61438ab13ac25c70a5c6cd0f,0.2937
61438cee31cf3ef3d4a9f774,0.2802
61438ee84e27a1844a5f0a56,1.1446
614391014e27a1844a5f0a58,1.1512
61439247ee0a3fd43fb47f9f,0.4206
6143964f3ac25c70a5c6cd19,0.4052
614399bdbaaf234b3529074e,1.1063
61439a1331cf3ef3d4a9f77c,0.3454
61439f574e27a1844a5f0a62,1.1411
6143a28631cf3ef3d4a9f77e,0.3054
6143a5533ac25c70a5c6cd23,0.3823
6143a5ec31cf3ef3d4a9f780,0.3566
6143a84831cf3ef3d4a9f782,0.3516999999999999
6143a8a231cf3ef3d4a9f784,0.395
6143aa554e27a1844a5f0a6a,1.1472
6143abb231cf3ef3d4a9f786,0.4001
6143ad094e27a1844a5f0a6c,1.1455
6143add84e27a1844a5f0a6e,1.1455
6143adeb31cf3ef3d4a9f788,0.4116
6143b0079cbada84a8676d8b,1.8091
6143b0c74e27a1844a5f0a72,1.1467
6143b4c53ac25c70a5c6cd27,0.3709
6143b7d63ac25c70a5c6cd2b,0.2953
6143bdca3ac25c70a5c6cd2f,0.4218
6143be0c4e27a1844a5f0a78,1.1467
6143c75731cf3ef3d4a9f798,0.355
6143ca2f4e27a1844a5f0a7c,1.1445
6143cad34e27a1844a5f0a7e,1.1446
6143caea3ac25c70a5c6cd33,0.2604999999999999
6143cf8d3ac25c70a5c6cd37,0.2827
6143cf9c31cf3ef3d4a9f7a0,1.1099
6143d24431cf3ef3d4a9f7a4,0.4016999999999999
6143d2cb3ac25c70a5c6cd3d,0.392
6143d37e3ac25c70a5c6cd3f,0.3584
6143d5dc4e27a1844a5f0a80,1.1472
6143da0e3ac25c70a5c6cd43,0.4366999999999999
6143e0364e27a1844a5f0a84,1.1369
6143e6339cbada84a8676d8d,1.8091
6143eaf031cf3ef3d4a9f7aa,0.3571999999999999
6143efc23ac25c70a5c6cd47,0.2993
6143f3f84e27a1844a5f0a8a,1.1465999999999998
6143f5fc3ac25c70a5c6cd49,0.3012999999999999
6143f93131cf3ef3d4a9f7b8,0.3583
6143fcd131cf3ef3d4a9f7be,0.415
6143fd1331cf3ef3d4a9f7c0,0.3592
6143fd9831cf3ef3d4a9f7c2,0.4291
6143fdd731cf3ef3d4a9f7c4,0.4063
614401833ac25c70a5c6cd4f,0.3823
614401db31cf3ef3d4a9f7c6,0.3822
6144036731cf3ef3d4a9f7c8,1.1131
614405953ac25c70a5c6cd51,0.4174
6144059f4e27a1844a5f0a90,1.1438
614406494e27a1844a5f0a92,1.1455
61440c683ac25c70a5c6cd55,0.3685999999999999
61440cde31cf3ef3d4a9f7cc,0.301
61440ddc31cf3ef3d4a9f7ce,0.3993
614411563ac25c70a5c6cd59,0.2831
614411684e27a1844a5f0a98,1.1472
614412b03ac25c70a5c6cd5b,0.4226999999999999
614412ee4e27a1844a5f0a9a,1.1472
614413cf4e27a1844a5f0a9c,0.4058
614414694e27a1844a5f0a9e,1.139
614418d04e27a1844a5f0aa2,1.1453
61441d234e27a1844a5f0aa4,1.1436
61441f2c31cf3ef3d4a9f7d6,0.4029
61441fe83ac25c70a5c6cd61,0.3018999999999999
61441ffa4e27a1844a5f0aa6,1.1483
614425294e27a1844a5f0aaa,1.1418
61442e763ac25c70a5c6cd63,0.4189
61442f2d3ac25c70a5c6cd65,0.0938999999999999
61442f584e27a1844a5f0aae,1.1467
614430b44e27a1844a5f0ab0,1.1427
6144312931cf3ef3d4a9f7de,0.4088
614431da3ac25c70a5c6cd67,0.3882
6144333531cf3ef3d4a9f7e0,0.3129
6144347d31cf3ef3d4a9f7e2,0.4006999999999999
614434883ac25c70a5c6cd69,0.3741
614435cf3ac25c70a5c6cd6b,0.43370000000000003
6144391c31cf3ef3d4a9f7e4,0.3013
61443acc4e27a1844a5f0ab2,1.1488
61443b0331cf3ef3d4a9f7e8,0.3967
6144403c4e27a1844a5f0ab4,1.1369
61444142baaf234b35290750,1.1048
6144425b4e27a1844a5f0ab6,1.1351
61444e083ac25c70a5c6cd71,0.3498
614451783ac25c70a5c6cd73,0.2941999999999999
61445327baaf234b35290752,1.1063
6144545e31cf3ef3d4a9f7ec,0.4256
6144666c31cf3ef3d4a9f7f2,0.4208
614466fb3ac25c70a5c6cd7b,0.2548999999999999
61446ae231cf3ef3d4a9f7f6,0.3511
6144804c4e27a1844a5f0ac4,1.1399
614481394e27a1844a5f0ac6,1.1467
614482343ac25c70a5c6cd7f,0.3915
614484203ac25c70a5c6cd81,0.3776
614484fc31cf3ef3d4a9f7fa,0.4076000000000001
61448be83ac25c70a5c6cd83,0.2937
61449a9b3ac25c70a5c6cd89,0.3498
61449abf31cf3ef3d4a9f7fe,0.4169
6144a45c4e27a1844a5f0ace,1.1369
6144a50e31cf3ef3d4a9f802,0.4266
6144a68f9cbada84a8676d8f,1.8091
6144a7944e27a1844a5f0ad0,1.1465999999999998
6144a8fb3ac25c70a5c6cd8b,0.3529
6144b0893ac25c70a5c6cd91,0.3685999999999999
6144b21431cf3ef3d4a9f806,0.3592
6144bcd23ac25c70a5c6cd97,0.4275
6144be423ac25c70a5c6cd99,0.3524
6144cd263ac25c70a5c6cd9f,0.4185999999999999
6144cf9a31cf3ef3d4a9f80c,1.1062
6144d0924e27a1844a5f0ad4,1.1311
6144de9f3ac25c70a5c6cda1,0.4253
6144e13031cf3ef3d4a9f80e,0.3594999999999999
6144e3be31cf3ef3d4a9f810,0.4210999999999999
6144e4d331cf3ef3d4a9f812,0.3939
6144e7b13ac25c70a5c6cda5,0.4134
614501264e27a1844a5f0adc,1.1472
6145083c3ac25c70a5c6cdaf,0.3978
61450d0331cf3ef3d4a9f818,0.2891
61450dc74e27a1844a5f0ade,1.1494
61450e4d31cf3ef3d4a9f81a,0.4022
61450fc43ac25c70a5c6cdb1,0.43170000000000003
6145179731cf3ef3d4a9f81c,0.4099
614517f14e27a1844a5f0ae0,1.1473
614521924e27a1844a5f0ae2,1.1472
6145223a3ac25c70a5c6cdb5,0.4228999999999999
6145283a31cf3ef3d4a9f81e,0.3915
61452a9e4e27a1844a5f0ae4,1.1411
61452da33ac25c70a5c6cdb9,0.3535999999999999
6145333531cf3ef3d4a9f822,0.3498
614536c031cf3ef3d4a9f824,0.4273999999999999
61455a754e27a1844a5f0ae8,1.1497
61455da531cf3ef3d4a9f828,0.4116
614577c93ac25c70a5c6cdbf,0.4251
61457b3131cf3ef3d4a9f82a,0.4004999999999999
61458cf84e27a1844a5f0aea,1.1455
6145917b4e27a1844a5f0aec,1.1467
6145973a4e27a1844a5f0af0,1.1375
61459b804e27a1844a5f0af2,0.4058
61459c7d3ac25c70a5c6cdc3,0.3564
61459ea04e27a1844a5f0af4,1.1465999999999998
6145ae7f3ac25c70a5c6cdc7,0.4058
6145b22e3ac25c70a5c6cdc9,0.4286999999999999
6145b3773ac25c70a5c6cdcb,0.4258
6145c1a131cf3ef3d4a9f830,0.3571999999999999
6145c4e43ac25c70a5c6cdcd,0.406
6145f1fb3ac25c70a5c6cdd1,0.2753
6145f9484e27a1844a5f0afc,1.1472
614633e63ac25c70a5c6cdd3,0.3082
614661c53ac25c70a5c6cdd9,0.2742
6146726f3ac25c70a5c6cddb,0.4120999999999999
61467a723ac25c70a5c6cddd,0.4025999999999999
614691b431cf3ef3d4a9f83e,0.3519
61469a2631cf3ef3d4a9f840,0.285
6146a21a3ac25c70a5c6cde3,0.424
6146b90d4e27a1844a5f0b00,1.1467
6146bf7e3ac25c70a5c6cde5,1.8077
6146c0483ac25c70a5c6cde7,0.4216000000000001
6146d5293ac25c70a5c6cde9,0.4228999999999999
6146de474e27a1844a5f0b04,1.1472
6146f6363ac25c70a5c6cdf1,0.3841
6147054331cf3ef3d4a9f842,0.3518
614731583ac25c70a5c6cdf3,0.4112
61476b8431cf3ef3d4a9f844,0.43199999999999994
6147b6243ac25c70a5c6cdf5,0.3827
6148032b4e27a1844a5f0b06,1.1473
614805763ac25c70a5c6cdf7,0.4117
614818ce3ac25c70a5c6cdf9,0.3517
614848553ac25c70a5c6cdfb,0.4099
614853c33ac25c70a5c6cdfd,0.4174
6148f3f63ac25c70a5c6cdff,0.4005999999999999
6149087231cf3ef3d4a9f848,0.4269999999999999
6149c48031cf3ef3d4a9f84a,0.3566
6149f3853ac25c70a5c6ce01,0.3477
615083823ac25c70a5c6ce03,0.4114
